Date,Open,High,Low,Close,Adj Close,Volume
2025-01-18,104040.00000000,104960.00000000,102200.00000000,104435.00000000,104435.00000000,10139
2025-01-19,104382.00000000,106370.00000000,99518.00000000,101211.13000000,101211.13000000,18536
2025-01-20,101217.78000000,109590.00000000,99416.27000000,102145.43000000,102145.43000000,41376
2025-01-21,102142.10000000,107360.00000000,100051.00000000,106159.26000000,106159.26000000,23287
2025-01-22,106162.80000000,106431.34000000,103100.00000000,103667.11000000,103667.11000000,12633
2025-01-23,103202.35000000,107000.00000000,101200.01000000,103973.87000000,103973.87000000,36524
2025-01-24,103920.20000000,107200.00000000,102700.00000000,104850.27000000,104850.27000000,15234
2025-01-25,104840.40000000,105294.00000000,104100.00000000,104733.56000000,104733.56000000,4180
2025-01-26,104705.30000000,105478.80000000,102452.24000000,102563.00000000,102563.00000000,5848
2025-01-27,102565.28000000,103300.00000000,97688.70000000,102062.42000000,102062.42000000,28684
2025-01-28,102133.30000000,103850.00000000,100200.00000000,101299.80000000,101299.80000000,11696
2025-01-29,101774.62000000,104829.64000000,101356.10000000,103737.04000000,103737.04000000,15331
2025-01-30,103708.10000000,106520.00000000,103252.50000000,104742.64000000,104742.64000000,15357
2025-01-31,104742.63000000,106090.00000000,101500.00000000,102411.26000000,102411.26000000,15465
2025-02-01,102406.00000000,102790.00000000,100147.00000000,100623.85000000,100623.85000000,4839
2025-02-02,100690.00000000,101460.00000000,96100.00000000,97676.52000000,97676.52000000,15319
2025-02-03,97696.00000000,102599.85000000,91000.00000000,101416.34000000,101416.34000000,49133
2025-02-04,101460.15000000,101812.23000000,96127.00000000,97795.05000000,97795.05000000,18233
2025-02-05,97795.06000000,99230.49000000,96161.01000000,96638.33000000,96638.33000000,10627
2025-02-06,96613.40000000,99222.00000000,95664.60000000,96585.99000000,96585.99000000,15176
2025-02-07,96558.50000000,100235.79000000,95614.96000000,96537.08000000,96537.08000000,14747
2025-02-08,96536.93000000,96919.05000000,95656.90000000,96496.50000000,96496.50000000,3640
2025-02-09,96496.50000000,97366.00000000,94726.00000000,96493.39000000,96493.39000000,7010
2025-02-10,96473.00000000,98468.00000000,95194.70000000,97472.00000000,97472.00000000,9733
2025-02-11,97441.20000000,98645.00000000,94831.07000000,95774.08000000,95774.08000000,10167
2025-02-12,95767.10000000,98200.00000000,94066.92000000,97862.53000000,97862.53000000,12141
2025-02-13,97874.00000000,98166.00000000,95220.00000000,96625.29000000,96625.29000000,8808
2025-02-14,96628.00000000,98890.11000000,96268.56000000,97509.03000000,97509.03000000,9892
2025-02-15,97464.00000000,97997.85000000,97225.01000000,97596.94000000,97596.94000000,2047
2025-02-16,97588.20000000,97738.22000000,96057.68000000,96257.00000000,96257.00000000,2715
2025-02-17,96144.10000000,97163.00000000,95200.00000000,95781.80000000,95781.80000000,5190
2025-02-18,95772.80000000,96923.00000000,93333.00000000,95607.40000000,95607.40000000,12084
2025-02-19,95600.00000000,97056.00000000,94996.80000000,96632.03000000,96632.03000000,8795
2025-02-20,96632.03000000,98862.00000000,96405.70000000,98347.20000000,98347.20000000,12058
2025-02-21,98347.20000000,99574.00000000,94721.92000000,96157.03000000,96157.03000000,22158
2025-02-22,96099.50000000,97143.00000000,95767.95000000,96582.12000000,96582.12000000,7982
2025-02-23,96600.10000000,96767.00000000,95243.91000000,96303.40000000,96303.40000000,4328
2025-02-24,96303.40000000,96659.00000000,91300.00000000,91510.82000000,91510.82000000,16322
2025-02-25,91509.88000000,92833.00000000,85836.18000000,88583.74000000,88583.74000000,41774
2025-02-26,88583.17000000,89623.00000000,80525.00000000,84111.78000000,84111.78000000,31312
2025-02-27,84089.90000000,87320.00000000,82554.11000000,85007.00000000,85007.00000000,21525
2025-02-28,84668.40000000,85330.00000000,78167.81000000,84297.73000000,84297.73000000,39315
2025-03-01,84309.20000000,86819.00000000,83772.54000000,86018.76000000,86018.76000000,9483
2025-03-02,86020.80000000,95321.00000000,84500.10000000,94265.48000000,94265.48000000,24083
