Date,Open,High,Low,Close,Adj Close,Volume
2021-07-16,271.28795248,273.24035507,268.77770381,270.01840210,270.01840210,26186800
2021-07-19,268.26794814,269.65290677,263.95921405,266.42135620,266.42135620,32935600
2021-07-20,267.40233775,270.22995898,265.70000634,268.64303589,268.64303589,26259700
2021-07-21,268.23917701,270.75902408,266.69073257,270.64361572,270.64361572,24364300
2021-07-22,272.99035237,275.47174958,272.58642310,275.20245361,275.20245361,23384100
2021-07-23,276.38537227,278.90521894,275.54863243,278.59747314,278.59747314,22768100
2021-07-26,277.95308264,278.61670999,275.68330685,278.00115967,278.00115967,23176100
2021-07-27,278.36655082,278.51081121,272.13426716,275.58703613,275.58703613,33604100
2021-07-28,277.94340359,279.05906634,272.98064008,275.27929688,275.27929688,33566900
2021-07-29,275.29857403,277.58760412,275.14468645,275.54864502,275.54864502,18168300
2021-07-30,274.26948015,275.70251598,273.05763386,274.01940918,274.01940918,20944800
2021-08-02,275.41400491,275.80833637,272.89415792,273.93289185,273.93289185,16267400
2021-08-03,274.50992753,276.25073853,273.14419365,276.14492798,276.14492798,17879000
2021-08-04,275.27927402,276.59690123,273.76928005,275.55819702,275.55819702,16191300
2021-08-05,275.91411440,278.55899659,275.16393081,278.45318604,278.45318604,13900200
2021-08-06,277.48180835,278.43395653,276.62581422,278.39547729,278.39547729,16589300
2021-08-09,278.67441927,280.40560323,276.80857267,277.30868530,277.30868530,16117600
2021-08-10,277.76071204,278.19352269,274.29834423,275.49093628,275.49093628,18616600
2021-08-11,276.23148694,277.62607292,274.93308436,275.98144531,275.98144531,13955900
2021-08-12,275.67364789,278.88597375,275.39472485,278.73208618,278.73208618,14561300
2021-08-13,278.41473611,281.70399133,278.24159424,281.65591431,281.65591431,18249000
2021-08-16,281.98291303,283.55061152,278.93407230,283.33901978,283.33901978,22507600
2021-08-17,281.21344684,282.21367185,279.95349440,281.87704468,281.87704468,20075300
2021-08-18,281.41455688,284.09340944,279.70893694,280.15222168,280.15222168,21813000
2021-08-19,278.18646435,286.64701649,278.13829529,285.97247314,285.97247314,29850500
2021-08-20,288.81512041,294.71244832,287.21551359,293.28628540,293.28628540,40817600
2021-08-23,292.21673852,294.28850836,290.86768114,293.56579590,293.56579590,22830200
2021-08-24,293.92226209,294.52934512,291.01215116,291.60958862,291.60958862,18175800
2021-08-25,293.22844987,293.50790685,289.48964305,291.02178955,291.02178955,20006100
2021-08-26,290.03896511,291.42657544,288.07320833,288.20809937,288.20809937,17666100
2021-08-27,288.11170436,289.92330819,286.03028907,288.81515503,288.81515503,22605700
2021-08-30,290.16417774,293.15139459,290.10636311,292.54431152,292.54431152,16348100
2021-08-31,293.34417026,293.42124665,290.53039692,290.89657593,290.89657593,26285300
2021-09-01,291.85055818,294.08615578,290.52076255,290.84838867,290.84838867,18983800
2021-09-02,291.20493025,292.32269955,289.25840601,290.19311523,290.19311523,16285600
2021-09-03,290.03890569,291.59034346,289.33548450,290.18347168,290.18347168,14747900
2021-09-07,290.05824109,290.13531748,287.35048081,289.25842285,289.25842285,17180400
2021-09-08,288.87291398,289.67270263,286.64696252,289.28726196,289.28726196,15046800
2021-09-09,289.87511544,291.14709624,286.19409344,286.43499756,286.43499756,19927000
2021-09-10,287.56247190,289.00789677,284.63306927,284.95104980,284.95104980,19633400
2021-09-13,286.72413227,287.67813278,283.38038120,286.18450928,286.18450928,23652900
2021-09-14,288.66098699,290.42442184,287.25411498,288.88262939,288.88262939,21853400
2021-09-15,292.22640510,294.21145312,290.83879472,293.72964478,293.72964478,28356300
2021-09-16,292.70811857,294.20171218,289.81726945,294.11499023,294.11499023,19550800
2021-09-17,293.10328599,293.42126654,288.63209067,288.95971680,288.95971680,41372500
2021-09-20,285.54848666,287.85154439,278.98626014,283.59234619,283.59234619,38278700
2021-09-21,284.93179059,286.71448716,283.37073643,284.07415771,284.07415771,22364100
2021-09-22,285.93394670,289.29695901,283.79471680,287.71661377,287.71661377,26626300
2021-09-23,287.97679024,289.95219226,286.70480943,288.66094971,288.66094971,18604600
2021-09-24,287.37943315,288.89228909,286.12671373,288.45867920,288.45867920,14999000
2021-09-27,285.36530500,285.68328540,282.28172151,283.46697998,283.46697998,23571700
2021-09-28,279.25610140,280.20045633,272.46261559,273.20458984,273.20458984,43186200
2021-09-29,274.72712903,276.33635247,272.71317365,273.66714478,273.66714478,26353700
2021-09-30,275.31483525,277.35769733,271.37364768,271.66275024,271.66275024,32343600
2021-10-01,271.85548904,279.42953022,271.05570027,278.58154297,278.58154297,30086300
2021-10-04,276.94337119,277.28064284,270.05351922,272.80944824,272.80944824,31350700
2021-10-05,273.71531146,279.83428338,273.71531146,278.25396729,278.25396729,24993000
2021-10-06,275.38235144,282.94674765,275.12218554,282.44564819,282.44564819,28002600
2021-10-07,284.44035604,285.84725753,283.22621906,284.12237549,284.12237549,20430500
2021-10-08,285.44252560,285.84725753,283.07203687,284.12237549,284.12237549,17685700
2021-10-11,282.26256704,287.12881876,282.09873929,283.52490234,283.52490234,19298600
2021-10-12,284.59445655,284.69082407,281.71325300,282.22396851,282.22396851,17974100
2021-10-13,284.18020884,286.46397575,282.81186016,285.52926636,285.52926636,23416300
2021-10-14,288.32371333,292.23599436,286.99391773,291.73492432,291.73492432,27262900
2021-10-15,291.33985674,293.37310318,289.58606737,293.14181519,293.14181519,25384800
2021-10-18,292.52508643,296.99625198,291.67709915,296.10974121,296.10974121,22729300
2021-10-19,297.13119326,298.04661141,296.04230176,297.01556396,297.01556396,17682100
2021-10-20,297.95987037,298.43206249,294.97265313,296.22537231,296.22537231,16537100
2021-10-21,295.99417162,299.70407261,295.21361500,299.45355225,299.45355225,16918100
2021-10-22,299.10661846,299.77151634,296.60120916,297.91174316,297.91174316,17449300
2021-10-25,298.10432714,298.14288003,295.30984573,296.91909790,296.91909790,17554500
2021-10-26,299.68475078,301.03380808,297.37207691,298.82711792,298.82711792,28107300
2021-10-27,304.50284339,314.23537686,304.50284339,311.41198730,311.41198730,52588700
